time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.sound_speed,field.temperature,field.pressure,field.range0,field.range1,field.range2,field.range3,field.velocity_beam0,field.velocity_beam1,field.velocity_beam2,field.velocity_beam3,field.fom_beam0,field.fom_beam1,field.fom_beam2,field.fom_beam3,field.dt1_beam0,field.dt1_beam1,field.dt1_beam2,field.dt1_beam3,field.dt2_beam0,field.dt2_beam1,field.dt2_beam2,field.dt2_beam3,field.time_beam0,field.time_beam1,field.time_beam2,field.time_beam3,field.velocity_xyzz0,field.velocity_xyzz1,field.velocity_xyzz2,field.velocity_xyzz3,field.fom_xyzz0,field.fom_xyzz1,field.fom_xyzz2,field.fom_xyzz3,field.dt1_xyzz0,field.dt1_xyzz1,field.dt1_xyzz2,field.dt1_xyzz3,field.dt2_xyzz0,field.dt2_xyzz1,field.dt2_xyzz2,field.dt2_xyzz3,field.time_xyzz0,field.time_xyzz1,field.time_xyzz2,field.time_xyzz3
1680791201426941067,31883,1680791201426941067,dvl,1680791191625699996,1500.0,11.966888427734375,55.23440170288086,1.3435744047164917,1.3435744047164917,1.3435744047164917,1.445531964302063,0.14918862283229828,-0.08389544486999512,-0.09187684208154678,0.14818039536476135,9.611871792003512e-05,0.00015548740338999778,0.00023237639106810093,0.00010360864689573646,0.011625666171312332,0.011550666764378548,0.011700666509568691,0.011625666171312332,-0.14585033059120178,-0.14592532813549042,-0.14577533304691315,-0.14585033059120178,0.0027533331885933876,0.0021533332765102386,0.0027533331885933876,0.002453333232551813,0.008234255015850067,0.3981832265853882,0.03156653419137001,0.03543279320001602,0.00026377380709163845,0.0002637737197801471,0.0001385067153023556,0.00010298587585566565,0.011663166806101799,0.011663166806101799,0.011663166806101799,0.011625666171312332,-0.14581282436847687,-0.14581282436847687,-0.14581282436847687,-0.14585033059120178,0.0028283330611884594,0.0028283330611884594,0.0028283330611884594,0.002453333232551813
1680791201553512064,31884,1680791201553512064,dvl,1680791191750699996,1500.0,11.964874267578125,55.25310134887695,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.15647587180137634,-0.08067818731069565,-0.08457459509372711,0.14834639430046082,0.00017219051369465888,0.00026281457394361496,8.964991138782352e-05,0.00010143151303054765,0.011700666509568691,0.011850666254758835,0.011475666426122189,0.01177566684782505,-0.1473323404788971,-0.14718233048915863,-0.147557333111763,-0.14725732803344727,0.002453333232551813,0.0030533333774656057,0.002453333232551813,0.0027533331885933876,0.010785065591335297,0.3956071436405182,0.03960222750902176,0.03729759156703949,0.0002877386286854744,0.00028773859958164394,0.00010692447540350258,0.000155273184645921,0.011813166551291943,0.011813166551291943,0.01158816646784544,0.011850666254758835,-0.14721983671188354,-0.14721983671188354,-0.14744482934474945,-0.14718233048915863,0.0031283332500606775,0.0031283332500606775,0.002678333083167672,0.0030533333774656057
1680791201677058407,31885,1680791201677058407,dvl,1680791191875699996,1500.0,11.966461181640625,55.26029968261719,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.1593138873577118,-0.0785422995686531,-0.08483325690031052,0.1500883400440216,0.00026581657584756613,0.00011292675480945036,8.321943460032344e-05,0.0004469284613151103,0.011700666509568691,0.011550666764378548,0.011700666509568691,0.011925666593015194,-0.14583633840084076,-0.14598633348941803,-0.14583633840084076,-0.14561133086681366,0.0027533331885933876,0.0021533332765102386,0.002453333232551813,0.0030533333774656057,0.013726413249969482,0.39788657426834106,0.04102290794253349,0.03943498432636261,0.0004528967256192118,0.0004528966674115509,0.000153415443492122,0.0002540814457461238,0.011888166889548302,0.011888166889548302,0.011700666509568691,0.011925666593015194,-0.14564883708953857,-0.14564883708953857,-0.14583633840084076,-0.14561133086681366,0.003128333482891321,0.003128333482891321,0.0027533331885933876,0.0030533336102962494
1680791201802345477,31886,1680791201802345477,dvl,1680791192000900030,1500.0,11.962646484375,55.250999450683594,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.16227532923221588,-0.07786602526903152,-0.08178069442510605,0.1507706493139267,0.00022282495046965778,5.3283682063920423e-05,0.00012035484542138875,0.0001876729802461341,0.011731666512787342,0.011581666767597198,0.011656666174530983,0.011581666767597198,-0.145989328622818,-0.14613932371139526,-0.14606432616710663,-0.14613932371139526,0.0030533333774656057,0.0021533332765102386,0.0027533331885933876,0.002453333232551813,0.01364453136920929,0.3978148102760315,0.04433533549308777,0.04018381983041763,0.00026914302725344896,0.00026914296904578805,0.00013948739797342569,0.00010753061360446736,0.011731666512787342,0.011731666512787342,0.011731666512787342,0.011581666767597198,-0.145989328622818,-0.145989328622818,-0.145989328622818,-0.14613932371139526,0.0030533333774656057,0.0030533333774656057,0.0030533333774656057,0.002453333232551813
1680791201926838457,31887,1680791201926838457,dvl,1680791192125699996,1500.0,11.96319580078125,55.229000091552734,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.16717499494552612,-0.07248018682003021,-0.08172369748353958,0.15064619481563568,0.00014098326209932566,9.134236461250111e-05,0.00013347624917514622,0.0003030243387911469,0.011475666426122189,0.011475666426122189,0.011475666426122189,0.011850666254758835,-0.14587832987308502,-0.14587832987308502,-0.14587832987308502,-0.14550332725048065,0.0021533332765102386,0.0021533332765102386,0.0021533332765102386,0.0033533331006765366,0.022356092929840088,0.3972676396369934,0.04706539586186409,0.043083805590867996,0.00031222382676787674,0.0003122237976640463,0.00010693228978198022,0.00017444508557673544,0.011850666254758835,0.011850666254758835,0.011475666426122189,0.011850666254758835,-0.14550332725048065,-0.14550332725048065,-0.14587832987308502,-0.14550332725048065,0.0033533331006765366,0.0033533331006765366,0.0021533332765102386,0.0033533331006765366
1680791202051277452,31888,1680791202051277452,dvl,1680791192250699996,1500.0,11.966705322265625,55.24919891357422,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.16964314877986908,-0.06469223648309708,-0.08045385032892227,0.15295827388763428,0.00015743973199278116,0.0001298574061365798,9.838993719313294e-05,0.00016251386841759086,0.011400667019188404,0.011475666426122189,0.011700666509568691,0.011625666171312332,-0.14543433487415314,-0.1453593373298645,-0.1451343446969986,-0.14520934224128723,0.0018533332040533423,0.0021533332765102386,0.002453333232551813,0.002453333232551813,0.027966678142547607,0.393677294254303,0.04912423714995384,0.048650771379470825,0.00023459720250684768,0.00023459718795493245,0.00010225634468952194,0.00011465897114248946,0.011663166806101799,0.011663166806101799,0.011700666509568691,0.011625666171312332,-0.14517183601856232,-0.14517183601856232,-0.1451343446969986,-0.14520934224128723,0.002528333105146885,0.002528333105146885,0.002453333232551813,0.002453333232551813
1680791202176787580,31889,1680791202176787580,dvl,1680791192375699996,1500.0,11.96856689453125,55.25090026855469,1.3435744047164917,1.3435744047164917,1.3435744047164917,1.445531964302063,0.16850592195987701,-0.05925283581018448,-0.07806853204965591,0.15938448905944824,0.00035573530476540327,0.00017084737191908062,5.468317249324173e-05,0.0001648662000661716,0.011700666509568691,0.011700666509568691,0.011625666171312332,0.011700666509568691,-0.14577533304691315,-0.14577533304691315,-0.14585033059120178,-0.14577533304691315,0.0030533333774656057,0.0030533333774656057,0.0021533332765102386,0.0027533331885933876,0.02416825294494629,0.3915369510650635,0.049811676144599915,0.05519089847803116,0.000363090104656294,0.00036309007555246353,0.0001982355461223051,0.00013086358376313,0.011700666509568691,0.011700666509568691,0.011700666509568691,0.011700666509568691,-0.14577533304691315,-0.14577533304691315,-0.14577533304691315,-0.14577533304691315,0.0030533333774656057,0.0030533333774656057,0.0030533333774656057,0.0030533333774656057
1680791202301836758,31890,1680791202301836758,dvl,1680791192500699996,1500.0,11.966705322265625,55.265499114990234,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.16688172519207,-0.06589198857545853,-0.07204467058181763,0.159784734249115,0.00020229900837875903,0.00020181393483653665,0.0001017453832901083,0.00024594925343990326,0.011700666509568691,0.011550666764378548,0.011625666171312332,0.01177566684782505,-0.14553134143352509,-0.14568133652210236,-0.14560633897781372,-0.14545632898807526,0.0027533331885933876,0.0021533332765102386,0.002453333232551813,0.0030533333774656057,0.011807218194007874,0.39100396633148193,0.052234943956136703,0.05175211653113365,0.00032845075475052,0.00032845072564668953,0.00012472242815420032,0.00017535935330670327,0.01177566684782505,0.01177566684782505,0.011700666509568691,0.01177566684782505,-0.14545632898807526,-0.14545632898807526,-0.14553134143352509,-0.14545632898807526,0.0030533333774656057,0.0030533333774656057,0.0027533331885933876,0.0030533333774656057
1680791202427026508,31891,1680791202427026508,dvl,1680791192625699996,1500.0,11.967529296875,55.24580001831055,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.16680178046226501,-0.06729533523321152,-0.07958874851465225,0.15788404643535614,0.00018872536020353436,0.0002261642221128568,0.00011752236605389044,0.0004347518552094698,0.011700666509568691,0.011550666764378548,0.011550666764378548,0.011550666764378548,-0.14592833817005157,-0.14607833325862885,-0.14607833325862885,-0.14607833325862885,0.0030533333774656057,0.0021533332765102386,0.002453333232551813,0.002453333232551813,0.01851700246334076,0.39687812328338623,0.04803573712706566,0.04993099346756935,0.00045236412552185357,0.00045236406731419265,0.0001224540319526568,0.0002701132034417242,0.011700666509568691,0.011700666509568691,0.011700666509568691,0.011550666764378548,-0.14592833817005157,-0.14592833817005157,-0.14592833817005157,-0.14607833325862885,0.0030533333774656057,0.0030533333774656057,0.0030533333774656057,0.002453333232551813
1680791202552387917,31892,1680791202552387917,dvl,1680791192750699996,1500.0,11.963623046875,55.2223014831543,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.1645265817642212,-0.06825380772352219,-0.07771065831184387,0.1523921638727188,0.0003140938642900437,0.00013452436542138457,0.00033829198218882084,0.00023728203086648136,0.011475666426122189,0.011400667019188404,0.011700666509568691,0.011850666254758835,-0.14630533754825592,-0.14638033509254456,-0.14608034491539001,-0.14593033492565155,0.002453333232551813,0.0018533332040533423,0.0027533331885933876,0.0033533331006765366,0.018824636936187744,0.38956838846206665,0.04781701788306236,0.046375662088394165,0.0004515923501458019,0.000451592291938141,0.0002542560105212033,0.00015034231182653457,0.011850666254758835,0.011850666254758835,0.011663166806101799,0.011850666254758835,-0.14593033492565155,-0.14593033492565155,-0.14611783623695374,-0.14593033492565155,0.0033533331006765366,0.0033533331006765366,0.0028283330611884594,0.0033533331006765366
1680791202677569149,31893,1680791202677569149,dvl,1680791192875699996,1500.0,11.964508056640625,55.241600036621094,1.3435744047164917,1.3435744047164917,1.3435744047164917,1.445531964302063,0.1558486670255661,-0.06734953820705414,-0.07639210671186447,0.14910030364990234,0.00030947456252761185,0.00014922642731107771,1.7510576071799733e-05,0.0001685497263679281,0.011700666509568691,0.011400667019188404,0.011475666426122189,0.011625666171312332,-0.1465083360671997,-0.14680832624435425,-0.1467333287000656,-0.14658333361148834,0.0033533331006765366,0.0021533332765102386,0.0021533332765102386,0.0027533331885933876,0.013923302292823792,0.3776164650917053,0.043763577938079834,0.04505966231226921,0.0003225569671485573,0.0003225569089408964,0.00017072702758014202,0.00012408055772539228,0.011700666509568691,0.011700666509568691,0.011700666509568691,0.011625666171312332,-0.1465083360671997,-0.1465083360671997,-0.1465083360671997,-0.14658333361148834,0.0033533331006765366,0.0033533331006765366,0.0033533331006765366,0.0027533331885933876
1680791202802901165,31894,1680791202802901165,dvl,1680791193000900030,1500.0,11.96282958984375,55.245399475097656,1.3435744047164917,1.3435744047164917,1.3435744047164917,1.445531964302063,0.15945640206336975,-0.06855879724025726,-0.082843117415905,0.14828118681907654,0.00019046291708946228,0.0002145510952686891,0.00023064894776325673,6.724356353515759e-05,0.011731666512787342,0.011581666767597198,0.011656666174530983,0.011581666767597198,-0.1465083360671997,-0.14665833115577698,-0.14658333361148834,-0.14665833115577698,0.0030533333774656057,0.002453333232551813,0.0027533331885933876,0.002453333232551813,0.022074654698371887,0.38642334938049316,0.042197540402412415,0.04394165799021721,0.00031505798688158393,0.00031505795777775347,0.00016475330630782992,0.00012392907228786498,0.011731666512787342,0.011731666512787342,0.011731666512787342,0.011581666767597198,-0.1465083360671997,-0.1465083360671997,-0.1465083360671997,-0.14665833115577698,0.0030533333774656057,0.0030533333774656057,0.0030533333774656057,0.002453333232551813
1680791202927384443,31895,1680791202927384443,dvl,1680791193125699996,1500.0,11.96087646484375,55.217201232910156,1.445531964302063,1.2416167259216309,1.3435744047164917,1.445531964302063,0.16009072959423065,-0.07190723717212677,-0.08319181948900223,0.1498204469680786,0.0004239611735101789,0.00024545739870518446,0.0003840830468107015,0.0002942886494565755,0.011700666509568691,0.011625666171312332,0.012000666931271553,0.01177566684782505,-0.14617234468460083,-0.14624734222888947,-0.1458723396062851,-0.146097332239151,0.0030533333774656057,0.0027533331885933876,0.0030533333774656057,0.0030533333774656057,0.018796995282173157,0.39135831594467163,0.04235486313700676,0.04294446483254433,0.000579828629270196,0.0005798285128548741,0.00031508776010014117,0.00021122269390616566,0.011850666254758835,0.011850666254758835,0.011850666254758835,0.01177566684782505,-0.14602233469486237,-0.14602233469486237,-0.14602233469486237,-0.146097332239151,0.00335333333350718,0.00335333333350718,0.00335333333350718,0.0030533333774656057
1680791203052416161,31896,1680791203052416161,dvl,1680791193250699996,1500.0,11.96685791015625,55.26340103149414,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.15634332597255707,-0.07140275835990906,-0.08513176441192627,0.1482049971818924,0.00021596178703475744,8.621446613688022e-05,0.00010029354598373175,0.00021563703194260597,0.011625666171312332,0.011475666426122189,0.011625666171312332,0.01177566684782505,-0.14612533152103424,-0.1462753266096115,-0.14612533152103424,-0.14597532153129578,0.0027533331885933876,0.0021533332765102386,0.002453333232551813,0.0030533333774656057,0.019054405391216278,0.38805368542671204,0.0392223484814167,0.04233211278915405,0.000279920466709882,0.00027992043760605156,0.00013114996545482427,0.00012800305557902902,0.01177566684782505,0.01177566684782505,0.011625666171312332,0.01177566684782505,-0.14597532153129578,-0.14597532153129578,-0.14612533152103424,-0.14597532153129578,0.0030533333774656057,0.0030533333774656057,0.0027533331885933876,0.0030533333774656057
1680791203178887005,31897,1680791203178887005,dvl,1680791193375699996,1500.0,11.96563720703125,55.23149871826172,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.16047130525112152,-0.07353852689266205,-0.07600446790456772,0.14759758114814758,0.00012371488264761865,0.00010196931543760002,0.00021341495448723435,0.00021010119235143065,0.011550666764378548,0.011475666426122189,0.011700666509568691,0.011700666509568691,-0.14787833392620087,-0.1479533314704895,-0.1477283388376236,-0.1477283388376236,0.002453333232551813,0.0021533332765102386,0.0030533333774656057,0.0027533331885933876,0.013556152582168579,0.38512349128723145,0.04652317240834236,0.04082012176513672,0.0002858945226762444,0.0002858944935724139,0.00013586829300038517,0.00012872253137174994,0.011700666509568691,0.011700666509568691,0.011700666509568691,0.011700666509568691,-0.1477283388376236,-0.1477283388376236,-0.1477283388376236,-0.1477283388376236,0.0030533333774656057,0.0030533333774656057,0.0030533333774656057,0.0027533331885933876
1680791203302646158,31898,1680791203302646158,dvl,1680791193500699996,1500.0,11.9674072265625,55.25830078125,1.3435744047164917,1.3435744047164917,1.3435744047164917,1.445531964302063,0.15551918745040894,-0.0669180303812027,-0.08153990656137466,0.1499442160129547,0.00013029894034843892,0.00011347315739840269,8.492870256304741e-05,0.00011387852282496169,0.011550666764378548,0.011475666426122189,0.011625666171312332,0.011550666764378548,-0.14644433557987213,-0.14651933312416077,-0.1463693380355835,-0.14644433557987213,0.002453333232551813,0.0021533332765102386,0.0027533331885933876,0.002453333232551813,0.017638474702835083,0.3820245862007141,0.040746767073869705,0.04576265066862106,0.0001882315700640902,0.00018823154096025974,8.566578617319465e-05,8.860941306920722e-05,0.011625666171312332,0.011625666171312332,0.011625666171312332,0.011550666764378548,-0.1463693380355835,-0.1463693380355835,-0.1463693380355835,-0.14644433557987213,0.0027533331885933876,0.0027533331885933876,0.0027533331885933876,0.002453333232551813
1680791203426903957,31899,1680791203426903957,dvl,1680791193625699996,1500.0,11.96661376953125,55.25740051269531,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.15430910885334015,-0.07292471826076508,-0.07732333987951279,0.1484462171792984,0.00024169286189135164,0.00017517255037091672,0.00019198159861844033,0.0001843958889367059,0.011550666764378548,0.011475666426122189,0.011700666509568691,0.01177566684782505,-0.14592532813549042,-0.14600032567977905,-0.14577533304691315,-0.14570032060146332,0.002453333232551813,0.0021533332765102386,0.0027533331885933876,0.0030533333774656057,0.009276144206523895,0.38123804330825806,0.04240270331501961,0.04162620007991791,0.00033668483956716955,0.0003366848104633391,0.00017000695515889674,0.00014018623915035278,0.01177566684782505,0.01177566684782505,0.011700666509568691,0.01177566684782505,-0.14570032060146332,-0.14570032060146332,-0.14577533304691315,-0.14570032060146332,0.0030533333774656057,0.0030533333774656057,0.0027533331885933876,0.0030533333774656057
1680791203552387488,31900,1680791203552387488,dvl,1680791193750699996,1500.0,11.965576171875,55.21889877319336,1.3435744047164917,1.3435744047164917,1.3435744047164917,1.445531964302063,0.15742775797843933,-0.06306114792823792,-0.07404639571905136,0.14229260385036469,0.0004851104458793998,0.0001926303666550666,0.00016043639334384352,0.00019795174011960626,0.011550666764378548,0.011625666171312332,0.011475666426122189,0.011700666509568691,-0.1463223397731781,-0.14624734222888947,-0.14639733731746674,-0.14617234468460083,0.002453333232551813,0.0027533331885933876,0.0021533332765102386,0.0030533333774656057,0.02259925752878189,0.36764803528785706,0.045925308018922806,0.043671056628227234,0.000489245867356658,0.0004892458091489971,0.0002814254257827997,0.00015224171511363238,0.011700666509568691,0.011700666509568691,0.011550666764378548,0.011700666509568691,-0.14617234468460083,-0.14617234468460083,-0.1463223397731781,-0.14617234468460083,0.0030533333774656057,0.0030533333774656057,0.002453333232551813,0.0030533333774656057
1680791203677025716,31901,1680791203677025716,dvl,1680791193875699996,1500.0,11.9639892578125,55.235198974609375,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.158309206366539,-0.06648597866296768,-0.07839393615722656,0.14469845592975616,0.00012227358820382506,0.00011093317152699456,0.00011035661736968905,5.8343197451904416e-05,0.011700666509568691,0.011550666764378548,0.011550666764378548,0.011625666171312332,-0.1459893435239792,-0.14613933861255646,-0.14613933861255646,-0.14606434106826782,0.0030533333774656057,0.002453333232551813,0.0021533332765102386,0.002453333232551813,0.022108547389507294,0.37695443630218506,0.04401622712612152,0.04310942068696022,0.0001742591557558626,0.00017425912665203214,9.072007378563285e-05,6.908526120241731e-05,0.011700666509568691,0.011700666509568691,0.011700666509568691,0.01158816646784544,-0.1459893435239792,-0.1459893435239792,-0.1459893435239792,-0.14610183238983154,0.0030533333774656057,0.0030533333774656057,0.0030533333774656057,0.0025283333379775286
1680791203801165771,31902,1680791203801165771,dvl,1680791194000999927,1500.0,11.9586181640625,55.2505989074707,1.445531964302063,1.2416167259216309,1.3435744047164917,1.445531964302063,0.15934240818023682,-0.05781102180480957,-0.07307501137256622,0.1468246728181839,0.00021461401775013655,9.727104043122381e-05,0.0004905620589852333,0.000234030929277651,0.01161266677081585,0.01153766643255949,0.012437666766345501,0.011687666177749634,-0.144979327917099,-0.14505432546138763,-0.14415432512760162,-0.14490433037281036,0.002453333232551813,0.0018533332040533423,0.0030533333774656057,0.0027533331885933876,0.02399764209985733,0.36783990263938904,0.0475148931145668,0.04906284064054489,0.0004990671295672655,0.0004990670131519437,0.0002949203772004694,0.00013969220162834972,0.01213766634464264,0.01213766634464264,0.012175166979432106,0.011687666177749634,-0.14445433020591736,-0.14445433020591736,-0.14441682398319244,-0.14490433037281036,0.0036533332895487547,0.0036533332895487547,0.003578333416953683,0.0027533331885933876
1680791203926396139,31903,1680791203926396139,dvl,1680791194125699996,1500.0,11.96661376953125,55.24250030517578,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.15738753974437714,-0.052704621106386185,-0.06925711780786514,0.14215995371341705,0.00016314623644575477,0.00014087613089941442,0.0002587256603874266,0.00011703484778990969,0.011550666764378548,0.011700666509568691,0.01177566684782505,0.011625666171312332,-0.14555934071540833,-0.14540934562683105,-0.14533433318138123,-0.1454843431711197,0.002453333232551813,0.0027533331885933876,0.0027533331885933876,0.002453333232551813,0.027340486645698547,0.3547646701335907,0.04854102432727814,0.04930628836154938,0.0003002576413564384,0.00030025761225260794,0.00016846829385031015,0.00010094818571815267,0.011738166213035583,0.011738166213035583,0.011738166213035583,0.011700666509568691,-0.14537183940410614,-0.14537183940410614,-0.14537183940410614,-0.14540934562683105,0.002828333294019103,0.002828333294019103,0.002828333294019103,0.0027533331885933876
1680791204052111302,31904,1680791204052111302,dvl,1680791194250699996,1500.0,11.966278076171875,55.23830032348633,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.15901072323322296,-0.054803695529699326,-0.06869714707136154,0.1435299813747406,0.00027821797993965447,0.0004584936541505158,2.0779967599082738e-05,0.00023499084636569023,0.011550666764378548,0.011925666593015194,0.011400667019188404,0.011700666509568691,-0.14601732790470123,-0.14564232528209686,-0.1461673229932785,-0.14586733281612396,0.002453333232551813,0.0033533331006765366,0.0015533332480117679,0.0030533333774656057,0.025322221219539642,0.3585754334926605,0.049743473529815674,0.04890444874763489,0.0004926066030748188,0.0004926065448671579,0.00015366551815532148,0.00028397285495884717,0.011888166889548302,0.011888166889548302,0.011550666764378548,0.011888166889548302,-0.14567983150482178,-0.14567983150482178,-0.14601732790470123,-0.14567983150482178,0.003428333206102252,0.003428333206102252,0.002453333232551813,0.003428333206102252
1680791204176740910,31905,1680791204176740910,dvl,1680791194375699996,1500.0,11.96685791015625,55.24639892578125,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.16159255802631378,-0.04777655750513077,-0.06430241465568542,0.1477217674255371,0.0001778842997737229,6.191248394316062e-05,0.00019631993200164288,0.0003634550957940519,0.011700666509568691,0.011400667019188404,0.011625666171312332,0.011850666254758835,-0.1456843465566635,-0.14598433673381805,-0.14575934410095215,-0.14553433656692505,0.0027533331885933876,0.0018533332040533423,0.0027533331885933876,0.0033533331006765366,0.026176095008850098,0.3546651303768158,0.053586073219776154,0.05508813634514809,0.0003818589902948588,0.0003818589320871979,0.00014591611397918314,0.0002032160700764507,0.011850666254758835,0.011850666254758835,0.011663166806101799,0.011850666254758835,-0.14553433656692505,-0.14553433656692505,-0.14572183787822723,-0.14553433656692505,0.0033533331006765366,0.0033533331006765366,0.0028283330611884594,0.0033533331006765366
1680791204302034581,31906,1680791204302034581,dvl,1680791194500699996,1500.0,11.966705322265625,55.252601623535156,1.445531964302063,1.3435744047164917,1.2416167259216309,1.445531964302063,0.16170023381710052,-0.047855257987976074,-0.057957425713539124,0.1421596109867096,0.00011636447015916929,0.00017203697643708438,7.507352711400017e-05,0.0002046818408416584,0.011850666254758835,0.011700666509568691,0.011550666764378548,0.011700666509568691,-0.14553433656692505,-0.1456843465566635,-0.14583434164524078,-0.1456843465566635,0.0027533331885933876,0.0030533333774656057,0.0021533332765102386,0.0027533331885933876,0.025525115430355072,0.34480050206184387,0.05714011192321777,0.051978982985019684,0.00025315393577329814,0.0002531539066694677,7.627292507095262e-05,0.00014737466699443758,0.011700666509568691,0.011700666509568691,0.011850666254758835,0.011700666509568691,-0.1456843465566635,-0.1456843465566635,-0.14553433656692505,-0.1456843465566635,0.0030533333774656057,0.0030533333774656057,0.0027533334214240313,0.0030533333774656057
1680791204427036537,31907,1680791204427036537,dvl,1680791194625699996,1500.0,11.968017578125,55.2401008605957,1.445531964302063,1.2416167259216309,1.2416167259216309,1.445531964302063,0.16181573271751404,-0.04182390496134758,-0.06023859977722168,0.14374756813049316,0.00019717116083484143,0.00015477182751055807,0.00012569835234899074,0.00010309740900993347,0.011475666426122189,0.011475666426122189,0.011625666171312332,0.011625666171312332,-0.14603133499622345,-0.14603133499622345,-0.14588133990764618,-0.14588133990764618,0.0021533332765102386,0.0021533332765102386,0.0027533331885933876,0.0027533331885933876,0.03127846121788025,0.34308773279190063,0.055947285145521164,0.05617862194776535,0.00025151934823952615,0.0002515193191356957,0.00012879045971203595,0.00010250140621792525,0.011625666171312332,0.011625666171312332,0.011625666171312332,0.011625666171312332,-0.14588133990764618,-0.14588133990764618,-0.14588133990764618,-0.14588133990764618,0.0027533331885933876,0.0027533331885933876,0.0027533331885933876,0.0027533331885933876
1680791204552060496,31908,1680791204552060496,dvl,1680791194750699996,1500.0,11.96710205078125,55.242000579833984,1.445531964302063,1.2416167259216309,1.3435744047164917,1.445531964302063,0.15670239925384521,-0.05060876905918121,-0.06001129001379013,0.14224016666412354,0.00020744897483382374,0.0004527949495241046,0.00017978540563490242,0.00022243692365009338,0.011625666171312332,0.011400667019188404,0.011550666764378548,0.011550666764378548,-0.14588133990764618,-0.14610633254051208,-0.14595633745193481,-0.14595633745193481,0.0027533331885933876,0.0021533332765102386,0.0021533332765102386,0.002453333232551813,0.020662471652030945,0.34469982981681824,0.05325613543391228,0.05050570145249367,0.0004828881938010454,0.0004828881355933845,0.000151198502862826,0.00027806166326627135,0.011625666171312332,0.011625666171312332,0.011625666171312332,0.011550666764378548,-0.14588133990764618,-0.14588133990764618,-0.14588133990764618,-0.14595633745193481,0.0027533331885933876,0.0027533331885933876,0.0027533331885933876,0.002453333232551813
1680791204676938663,31909,1680791204676938663,dvl,1680791194875699996,1500.0,11.963409423828125,55.24679946899414,1.445531964302063,1.2416167259216309,1.2416167259216309,1.445531964302063,0.15304820239543915,-0.04959085211157799,-0.05416182056069374,0.1441221386194229,9.160047193290666e-05,3.963201379519887e-05,0.0002570468932390213,0.0001568050793139264,0.011850666254758835,0.011550666764378548,0.011625666171312332,0.011475666426122189,-0.14562532305717468,-0.14592532813549042,-0.14585033059120178,-0.14600032567977905,0.0027533331885933876,0.0021533332765102386,0.0027533331885933876,0.0021533332765102386,0.011925317347049713,0.33741453289985657,0.05446526035666466,0.05210406705737114,0.00026716283173300326,0.00026716277352534235,0.00015029881615191698,8.914616773836315e-05,0.011738166213035583,0.011738166213035583,0.011738166213035583,0.01151316612958908,-0.14573782682418823,-0.14573782682418823,-0.14573782682418823,-0.14596283435821533,0.0029783332720398903,0.0029783332720398903,0.0029783332720398903,0.0022283331491053104
1680791204803682326,31910,1680791204803682326,dvl,1680791195000999927,1500.0,11.964874267578125,55.24300003051758,1.445531964302063,1.2416167259216309,1.2416167259216309,1.445531964302063,0.14542968571186066,-0.046014100313186646,-0.05439942330121994,0.1388932764530182,0.00030448779580183327,0.00012334367784205824,5.419267472461797e-05,0.00013345552724786103,0.011837666854262352,0.01153766643255949,0.01161266677081585,0.011687666177749634,-0.1473173350095749,-0.14761732518672943,-0.1475423276424408,-0.14746733009815216,0.0027533331885933876,0.0021533332765102386,0.0021533332765102386,0.0027533331885933876,0.01310139149427414,0.3237948417663574,0.05013822019100189,0.05119345709681511,0.00030211941339075565,0.0003021193842869252,0.00017034326447173953,0.00010016387386713177,0.011762666516005993,0.011762666516005993,0.011837666854262352,0.011687666177749634,-0.14739233255386353,-0.14739233255386353,-0.1473173350095749,-0.14746733009815216,0.002903333166614175,0.002903333166614175,0.0027533331885933876,0.0027533331885933876
