time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.acc0,field.acc1,field.acc2,field.gyro0,field.gyro1,field.gyro2,field.mag0,field.mag1,field.mag2,field.temperature
1680791255583049193,1009901,1680791255583049193,,53000000000,-0.4674364924430847,-0.48954927921295166,9.937044143676758,0.012447129003703594,0.002805729629471898,0.0014796184841543436,0.0,0.0,0.0,35.0
1680791255587019808,1009902,1680791255587019808,,54000000000,-0.5106552839279175,-0.7905135750770569,9.834626197814941,0.01354643702507019,-0.003779900958761573,0.0008845938718877733,0.0,0.0,0.0,35.0
1680791255591048187,1009903,1680791255591048187,,55000000000,-0.7238094806671143,-1.2649226188659668,9.780284881591797,0.01229078508913517,-0.0073906369507312775,0.0015025350730866194,0.0,0.0,0.0,35.0
1680791255595008722,1009904,1680791255595008722,,56000000000,-0.6641715168952942,-0.6678377389907837,9.966567993164062,0.009659991599619389,-0.012323441915214062,0.0032151625491678715,0.0,0.0,0.0,35.0
1680791255598986171,1009905,1680791255598986171,,57000000000,-0.8446426391601562,-0.5588175654411316,9.737384796142578,0.008610936813056469,-0.011209761723876,0.0021389471367001534,0.0,0.0,0.0,35.0
1680791255602965662,1009906,1680791255602965662,,58000000000,-1.1192741394042969,-0.5311635136604309,9.741401672363281,0.011433717794716358,-0.005001362878829241,0.0022336491383612156,0.0,0.0,0.0,35.0
1680791255607023083,1009907,1680791255607023083,,59000000000,-0.6783977150917053,-0.7190575003623962,9.870737075805664,0.013244547881186008,-0.0007956774206832051,0.0008064800640568137,0.0,0.0,0.0,35.0
1680791255610996192,1009908,1680791255610996192,,60000000000,-0.7026478052139282,-0.5217883586883545,10.23090648651123,0.016690315678715706,-0.007481850683689117,0.0009022352751344442,0.0,0.0,0.0,35.0
1680791255615013468,1009909,1680791255615013468,,61000000000,-0.9379636645317078,-0.655161440372467,9.825422286987305,0.016554133966565132,-0.006351059302687645,0.00029207183979451656,0.0,0.0,0.0,35.0
1680791255618977002,1009910,1680791255618977002,,62000000000,-0.8514559864997864,-0.8782958388328552,9.971355438232422,0.017202099785208702,-0.010444608516991138,0.00018347401055507362,0.0,0.0,0.0,35.0
1680791255622999253,1009911,1680791255622999253,,63000000000,-0.7012492418289185,-0.8919166326522827,9.930809020996094,0.013850796036422253,-0.012724201194941998,0.0010477956384420395,0.0,0.0,0.0,35.0
1680791255626992677,1009912,1680791255626992677,,64000000000,-0.8685342669487,-0.7125515341758728,9.261500358581543,0.012391063384711742,-0.006895237602293491,0.00020854125614278018,0.0,0.0,0.0,35.0
1680791255631003283,1009913,1680791255631003283,,65000000000,-0.7522605061531067,-0.8722708821296692,9.339614868164062,0.010163121856749058,-0.0063118343241512775,0.00020702285110019147,0.0,0.0,0.0,35.0
1680791255635002630,1009914,1680791255635002630,,66000000000,-0.9301602244377136,-0.6711472868919373,9.505755424499512,0.01755395345389843,-0.00855780765414238,0.0006082631880417466,0.0,0.0,0.0,35.0
1680791255638978046,1009915,1680791255638978046,,67000000000,-0.9082199931144714,-0.8106164336204529,9.543416023254395,0.020966051146388054,-0.002732299966737628,0.00017969701730180532,0.0,0.0,0.0,35.0
1680791255642997267,1009916,1680791255642997267,,68000000000,-0.829055905342102,-1.0188542604446411,9.773029327392578,0.013322701677680016,-0.0015839380212128162,0.001144873327575624,0.0,0.0,0.0,35.0
1680791255646966433,1009917,1680791255646966433,,69000000000,-0.6873301863670349,-0.5980654954910278,9.745413780212402,0.00460217846557498,-0.00546258594840765,0.00018127473595086485,0.0,0.0,0.0,35.0
1680791255650967369,1009918,1680791255650967369,,70000000000,-0.6775368452072144,-0.5580555200576782,9.943024635314941,0.010724657215178013,-0.0029586637392640114,-0.001434784266166389,0.0,0.0,0.0,35.0
1680791255655009212,1009919,1680791255655009212,,71000000000,-0.34881067276000977,-0.6910171508789062,10.270092964172363,0.014307697303593159,-0.0017773931613191962,-0.0005364441312849522,0.0,0.0,0.0,35.0
1680791255658970094,1009920,1680791255658970094,,72000000000,-0.6762122511863708,-0.7912463545799255,10.127663612365723,0.013922285288572311,-0.008298048749566078,-0.0007972597377374768,0.0,0.0,0.0,35.0
1680791255663019447,1009921,1680791255663019447,,73000000000,-0.9213895797729492,-0.9060965776443481,10.093809127807617,0.013579863123595715,-0.011124768294394016,1.2832977517973632e-05,0.0,0.0,0.0,35.0
1680791255666975606,1009922,1680791255666975606,,74000000000,-0.8499660491943359,-0.5401147603988647,9.99188232421875,0.012816964648663998,-0.006108527537435293,-0.0003529340901877731,0.0,0.0,0.0,35.0
1680791255670970485,1009923,1680791255670970485,,75000000000,-0.9274647235870361,-0.5271236300468445,9.717384338378906,0.013052117079496384,-0.008221880532801151,-0.0009554007556289434,0.0,0.0,0.0,35.0
1680791255675034823,1009924,1680791255675034823,,76000000000,-0.8355111479759216,-0.59916090965271,9.60357666015625,0.01882622018456459,-0.006353241857141256,-0.0015795329818502069,0.0,0.0,0.0,35.0
1680791255679010448,1009925,1680791255679010448,,77000000000,-0.6176534295082092,-0.893949568271637,9.693798065185547,0.023339372128248215,-0.006328722462058067,-0.0004826700605917722,0.0,0.0,0.0,35.0
1680791255682993822,1009926,1680791255682993822,,78000000000,-0.9042043089866638,-1.0555627346038818,9.395191192626953,0.018078837543725967,-0.011633558198809624,-0.0016926064854487777,0.0,0.0,0.0,35.0
1680791255686985234,1009927,1680791255686985234,,79000000000,-1.192394495010376,-0.7403692007064819,9.231732368469238,0.013830238953232765,-0.009758729487657547,-0.0006699208170175552,0.0,0.0,0.0,35.0
1680791255690980450,1009928,1680791255690980450,,80000000000,-1.008934497833252,-0.747241735458374,9.700149536132812,0.014436583034694195,0.003285960527136922,-0.00048506437451578677,0.0,0.0,0.0,35.0
1680791255695000292,1009929,1680791255695000292,,81000000000,-0.6061957478523254,-0.754753589630127,9.89921760559082,0.01271046046167612,-0.0012650243006646633,-0.0004691513895522803,0.0,0.0,0.0,35.0
1680791255698974145,1009930,1680791255698974145,,82000000000,-0.7628330588340759,-0.6418606638908386,9.578765869140625,0.01429279800504446,-0.003409523982554674,-0.0018759039230644703,0.0,0.0,0.0,35.0
1680791255702970041,1009931,1680791255702970041,,83000000000,-0.9212272763252258,-0.9795799851417542,9.669936180114746,0.01981561817228794,-0.0022177444770932198,-0.0007634194334968925,0.0,0.0,0.0,35.0
1680791255706980605,1009932,1680791255706980605,,84000000000,-0.6448462009429932,-1.1345698833465576,9.971463203430176,0.015564588829874992,-0.0023442734964191914,-0.00057693145936355,0.0,0.0,0.0,35.0
1680791255711001929,1009933,1680791255711001929,,85000000000,-0.5211012363433838,-0.7405102252960205,9.921889305114746,0.009454323910176754,0.0018543672049418092,-0.002446758095175028,0.0,0.0,0.0,35.0
1680791255715333383,1009934,1680791255715333383,,86000000000,-0.5422258377075195,-0.6213148832321167,10.137451171875,0.010153760202229023,-0.0026553357020020485,-0.0019124174723401666,0.0,0.0,0.0,35.0
1680791255718978165,1009935,1680791255718978165,,87000000000,-0.5662618279457092,-0.6534497141838074,9.979962348937988,0.016734417527914047,-0.012195592746138573,-0.0001478939229855314,0.0,0.0,0.0,35.0
1680791255723024818,1009936,1680791255723024818,,88000000000,-0.7509989142417908,-0.623960554599762,9.591647148132324,0.015834111720323563,-0.020787054672837257,-0.0026633243542164564,0.0,0.0,0.0,35.0
1680791255726994010,1009937,1680791255726994010,,89000000000,-1.1222233772277832,-0.996062695980072,9.381265640258789,0.014380925334990025,-0.013946370221674442,-0.002831351477652788,0.0,0.0,0.0,35.0
1680791255730966778,1009938,1680791255730966778,,90000000000,-0.949917197227478,-0.701379120349884,9.355358123779297,0.010308635421097279,-0.0057497648522257805,-0.0019217351218685508,0.0,0.0,0.0,35.0
1680791255734999541,1009939,1680791255734999541,,91000000000,-0.9431928992271423,-0.31972628831863403,9.395296096801758,0.009620873257517815,-0.010047705844044685,-0.0013501651119440794,0.0,0.0,0.0,35.0
1680791255739030758,1009940,1680791255739030758,,92000000000,-1.142151117324829,-0.32382357120513916,9.286556243896484,0.017852783203125,-0.004714020993560553,-0.003362844930961728,0.0,0.0,0.0,35.0
1680791255742962868,1009941,1680791255742962868,,93000000000,-0.9374932646751404,-0.9275727272033691,9.817831039428711,0.022380003705620766,0.00014275814464781433,-0.0025494187138974667,0.0,0.0,0.0,35.0
1680791255747036128,1009942,1680791255747036128,,94000000000,-0.8501951098442078,-0.8934208154678345,9.811958312988281,0.01739947870373726,-0.010870897211134434,-0.0007690430502407253,0.0,0.0,0.0,35.0
1680791255753301544,1009943,1680791255753301544,,95000000000,-0.7161471247673035,-0.8125783205032349,9.443136215209961,0.011467444710433483,-0.009745139628648758,-0.003786626970395446,0.0,0.0,0.0,35.0
1680791255755012217,1009944,1680791255755012217,,96000000000,-0.806561291217804,-0.7478544116020203,9.699021339416504,0.010253910906612873,-0.0008608828065916896,-0.002768905833363533,0.0,0.0,0.0,35.0
1680791255758963761,1009945,1680791255758963761,,97000000000,-0.5992269515991211,-0.611293375492096,9.868097305297852,0.013916078954935074,-0.005660580471158028,-0.003016369417309761,0.0,0.0,0.0,35.0
1680791255762992765,1009946,1680791255762992765,,98000000000,-0.8864210247993469,-0.7649319171905518,9.6912202835083,0.01791621558368206,-0.00801508966833353,-0.004261677153408527,0.0,0.0,0.0,35.0
1680791255766973125,1009947,1680791255766973125,,99000000000,-0.689647376537323,-1.0915244817733765,9.850998878479004,0.011408686637878418,-0.002729457337409258,-0.004614492878317833,0.0,0.0,0.0,35.0
1680791255771007662,1009948,1680791255771007662,,100000000000,-0.7921461462974548,-0.6076918840408325,9.813521385192871,0.008570083416998386,-0.00881672091782093,-0.0022965925745666027,0.0,0.0,0.0,35.0
1680791255775001480,1009949,1680791255775001480,,101000000000,-0.8347365260124207,-0.6604964733123779,9.89775276184082,0.01306958869099617,-0.006546461023390293,-0.0038780146278440952,0.0,0.0,0.0,35.0
1680791255778966669,1009950,1680791255778966669,,102000000000,-0.26612791419029236,-0.9043123722076416,10.165044784545898,0.01526701170951128,-0.004948413465172052,-0.004042479209601879,0.0,0.0,0.0,35.0
1680791255783037726,1009951,1680791255783037726,,103000000000,-0.6603617072105408,-0.7994592189788818,9.962514877319336,0.01254122145473957,-0.012322838418185711,-0.002464380580931902,0.0,0.0,0.0,35.0
1680791255786970173,1009952,1680791255786970173,,104000000000,-0.9665487408638,-0.8731704354286194,9.621841430664062,0.013984776102006435,-0.016976477578282356,-0.0034044296480715275,0.0,0.0,0.0,35.0
1680791255790979668,1009953,1680791255790979668,,105000000000,-0.8076247572898865,-0.8361858129501343,9.54316520690918,0.011937462724745274,-0.01251618005335331,-0.0036205651704221964,0.0,0.0,0.0,35.0
1680791255794999410,1009954,1680791255794999410,,106000000000,-0.7857125401496887,-0.8241058588027954,9.538098335266113,0.008178368210792542,-0.009392098523676395,-0.0035228580236434937,0.0,0.0,0.0,35.0
1680791255799007694,1009955,1680791255799007694,,107000000000,-0.9059603214263916,-0.8076874613761902,9.356046676635742,0.01239657774567604,-0.012564262375235558,-0.0047027370892465115,0.0,0.0,0.0,35.0
1680791255802996671,1009956,1680791255802996671,,108000000000,-0.6741144061088562,-0.7687629461288452,9.527623176574707,0.012709546834230423,-0.006227962207049131,-0.005059166811406612,0.0,0.0,0.0,35.0
1680791255806981602,1009957,1680791255806981602,,109000000000,-0.6913962364196777,-0.7184728384017944,9.73286247253418,0.012487889267504215,-0.006027913186699152,-0.004661995451897383,0.0,0.0,0.0,35.0
1680791255811008596,1009958,1680791255811008596,,110000000000,-0.7969505190849304,-0.8701792359352112,9.835775375366211,0.015058299526572227,-0.016408074647188187,-0.004543110262602568,0.0,0.0,0.0,35.0
1680791255815030606,1009959,1680791255815030606,,111000000000,-0.923812985420227,-0.9424153566360474,9.810559272766113,0.0059184604324400425,-0.018805691972374916,-0.0048050167970359325,0.0,0.0,0.0,35.0
1680791255818970666,1009960,1680791255818970666,,112000000000,-0.8552452921867371,-0.6367407441139221,9.552021980285645,0.0019204579293727875,-0.014971727505326271,-0.003974768798798323,0.0,0.0,0.0,35.0
1680791255822989811,1009961,1680791255822989811,,113000000000,-0.9334332346916199,-0.47394511103630066,9.770594596862793,0.009604857303202152,-0.008937802165746689,-0.0024625833611935377,0.0,0.0,0.0,35.0
1680791255826980436,1009962,1680791255826980436,,114000000000,-0.615123987197876,-0.7494382262229919,9.82002067565918,0.012771740555763245,-0.012933713383972645,-0.004242915194481611,0.0,0.0,0.0,35.0
1680791255831044380,1009963,1680791255831044380,,115000000000,-0.8140355944633484,-0.7067829370498657,9.734811782836914,0.014251681976020336,-0.018541093915700912,-0.004736288916319609,0.0,0.0,0.0,35.0
1680791255834994060,1009964,1680791255834994060,,116000000000,-1.181033730506897,-0.5305811166763306,9.562788009643555,0.013116518966853619,-0.019349033012986183,-0.003487585810944438,0.0,0.0,0.0,35.0
1680791255839007657,1009965,1680791255839007657,,117000000000,-1.0728431940078735,-0.7689300775527954,9.611717224121094,0.012497295625507832,-0.01487678848206997,-0.00462344428524375,0.0,0.0,0.0,35.0
1680791255842984383,1009966,1680791255842984383,,118000000000,-0.5605416893959045,-0.6812482476234436,9.840324401855469,0.010669606737792492,-0.006260679569095373,-0.005908590275794268,0.0,0.0,0.0,35.0
1680791255847008915,1009967,1680791255847008915,,119000000000,-0.7449190020561218,-0.4517422914505005,9.75159740447998,0.007730031851679087,-0.012545354664325714,-0.00578019255772233,0.0,0.0,0.0,35.0
1680791255850964531,1009968,1680791255850964531,,120000000000,-1.1303545236587524,-0.5249943137168884,9.468914985656738,0.014745698310434818,-0.016286833211779594,-0.006112426519393921,0.0,0.0,0.0,35.0
1680791255855038215,1009969,1680791255855038215,,121000000000,-0.9719212055206299,-0.700334370136261,9.668696403503418,0.01508606132119894,-0.013209744356572628,-0.005720067303627729,0.0,0.0,0.0,35.0
1680791255858963862,1009970,1680791255858963862,,122000000000,-0.9673444628715515,-0.656625509262085,9.33061408996582,0.010979900136590004,-0.011367389000952244,-0.004764422308653593,0.0,0.0,0.0,35.0
1680791255862995060,1009971,1680791255862995060,,123000000000,-0.9661403894424438,-0.5851781964302063,9.549460411071777,0.011983009986579418,-0.006887955125421286,-0.006387283559888601,0.0,0.0,0.0,35.0
1680791255866971936,1009972,1680791255866971936,,124000000000,-0.6225045919418335,-0.7491776943206787,9.888627052307129,0.012075326405465603,-0.005444718059152365,-0.005272850394248962,0.0,0.0,0.0,35.0
1680791255870964241,1009973,1680791255870964241,,125000000000,-0.5682799220085144,-0.6347500085830688,9.87713623046875,0.013645301572978497,-0.007572928909212351,-0.004441795405000448,0.0,0.0,0.0,35.0
1680791255875049267,1009974,1680791255875049267,,126000000000,-0.5643078684806824,-0.7041630148887634,10.05755615234375,0.017352314665913582,-0.006719802971929312,-0.0064299581572413445,0.0,0.0,0.0,35.0
1680791255878996190,1009975,1680791255878996190,,127000000000,-0.6122068762779236,-1.11735999584198,10.25163745880127,0.016903365030884743,-0.011853081174194813,-0.0062365345656871796,0.0,0.0,0.0,35.0
1680791255883012481,1009976,1680791255883012481,,0,-0.6467180848121643,-0.8955143690109253,10.018206596374512,0.011514974758028984,-0.01924428716301918,-0.005168108735233545,0.0,0.0,0.0,35.0
1680791255886972270,1009977,1680791255886972270,,1000000000,-0.8387302160263062,-0.6553679704666138,9.690403938293457,0.008157988078892231,-0.01746996119618416,-0.005448941607028246,0.0,0.0,0.0,35.0
1680791255890966556,1009978,1680791255890966556,,2000000000,-0.9284628033638,-0.8139781355857849,9.43785572052002,0.00955729279667139,-0.01249327976256609,-0.007486624177545309,0.0,0.0,0.0,35.0
1680791255895046614,1009979,1680791255895046614,,3000000000,-0.7774152755737305,-0.5630351305007935,9.713220596313477,0.015611103735864162,-0.015525834634900093,-0.0059713092632591724,0.0,0.0,0.0,35.0
1680791255898969274,1009980,1680791255898969274,,4000000000,-0.8339954018592834,-0.88118577003479,9.387128829956055,0.0173516683280468,-0.01584114134311676,-0.0048701888881623745,0.0,0.0,0.0,35.0
1680791255903001120,1009981,1680791255903001120,,5000000000,-1.030997395515442,-1.0525050163269043,9.291458129882812,0.010583759285509586,-0.019683359190821648,-0.005840925965458155,0.0,0.0,0.0,35.0
1680791255907026223,1009982,1680791255907026223,,6000000000,-1.0910552740097046,-0.7825950980186462,9.405793190002441,0.009252128191292286,-0.013271849602460861,-0.005452071316540241,0.0,0.0,0.0,35.0
1680791255910986129,1009983,1680791255910986129,,7000000000,-0.6190212368965149,-0.8204970359802246,9.463844299316406,0.009594406932592392,-0.008996989578008652,-0.004719295538961887,0.0,0.0,0.0,35.0
1680791255914999226,1009984,1680791255914999226,,8000000000,-0.5914532542228699,-0.6484963893890381,9.442647933959961,0.0090720783919096,-0.01816539466381073,-0.005476490594446659,0.0,0.0,0.0,35.0
