time,field.header.seq,field.header.stamp,field.header.frame_id,field.motor_refs0.id,field.motor_refs0.type,field.motor_refs0.ref,field.motor_refs1.id,field.motor_refs1.type,field.motor_refs1.ref,field.motor_refs2.id,field.motor_refs2.type,field.motor_refs2.ref,field.motor_refs3.id,field.motor_refs3.type,field.motor_refs3.ref,field.motor_refs4.id,field.motor_refs4.type,field.motor_refs4.ref,field.motor_refs5.id,field.motor_refs5.type,field.motor_refs5.ref,field.motor_refs6.id,field.motor_refs6.type,field.motor_refs6.ref,field.motor_refs7.id,field.motor_refs7.type,field.motor_refs7.ref,field.motor_refs8.id,field.motor_refs8.type,field.motor_refs8.ref,field.motor_refs9.id,field.motor_refs9.type,field.motor_refs9.ref,field.motor_refs10.id,field.motor_refs10.type,field.motor_refs10.ref,field.motor_refs11.id,field.motor_refs11.type,field.motor_refs11.ref
1680791250854694455,973428,1680791250854694455,,12,0,-0.6125566749695285,11,0,-0.42141237323929015,10,0,0.5803868181346067,9,0,0.38924251640436835,4,0,-0.2995836274951564,8,0,-0.19994943927104997,2,0,-0.2840024854588367,6,0,-0.14649702316561825,3,0,0.2928899702174846,7,0,0.1553845079242661,1,0,0.2906961427365085,5,0,0.1910619545124021
1680791250864669790,973429,1680791250864669790,,12,0,-0.6048201106533292,11,0,-0.420043956594277,10,0,0.5731382428024406,9,0,0.38836208874338835,4,0,-0.2927015417368921,8,0,-0.19607702617447564,2,0,-0.2820592825522549,6,0,-0.14644531264341454,3,0,0.283699228157236,7,0,0.14808525824839563,1,0,0.29106159613191096,5,0,0.19443708056949455
1680791250874664747,973430,1680791250874664747,,12,0,-0.6014049441524142,11,0,-0.41976034732778467,10,0,0.5698618514980155,9,0,0.38821725467338597,4,0,-0.289216233854145,8,0,-0.1937353696945927,2,0,-0.2814327823374951,6,0,-0.14700325861980346,3,0,0.2800682589345383,7,0,0.14563873521684667,1,0,0.2905807572571018,5,0,0.1950998930975495
1680791250884665725,973431,1680791250884665725,,12,0,-0.6024072570115677,11,0,-0.4204668311352303,10,0,0.5706781961892027,9,0,0.3887377703128654,4,0,-0.28981260560301764,8,0,-0.19396815131931722,2,0,-0.28157515195365274,6,0,-0.1471455506820975,3,0,0.2814552792068989,7,0,0.14702567793534366,1,0,0.2899324783497715,5,0,0.19408802406607106
1680791250894701387,973432,1680791250894701387,,12,0,-0.6027316354049082,11,0,-0.4209282894498358,10,0,0.5708848402859497,9,0,0.3890814943308772,4,0,-0.29011066828993776,8,0,-0.19435687581195857,2,0,-0.2812733733532869,6,0,-0.14675520570762993,3,0,0.2816709938988155,7,0,0.14715282625315854,1,0,0.28971304774440915,5,0,0.19395925526642996
1680791250904670433,973433,1680791250904670433,,12,0,-0.6034832742321425,11,0,-0.4166553744403117,10,0,0.5704697502465732,9,0,0.3836418504547425,4,0,-0.28670820065823754,8,0,-0.19014909833123322,2,0,-0.2797449073462074,6,0,-0.14355652383723438,3,0,0.2787499651845886,7,0,0.14256158167561567,1,0,0.2877031428198562,5,0,0.19114404049285194
1680791250914703955,973434,1680791250914703955,,12,0,-0.6053387447003575,11,0,-0.40758108914857893,10,0,0.5700735444801017,9,0,0.3723158889283231,4,0,-0.28038963518150795,8,0,-0.1818050059017887,2,0,-0.27715333040719103,6,0,-0.13751744699310134,3,0,0.27371254212411433,7,0,0.13407665871002458,1,0,0.28383042346458465,5,0,0.18524579418486545
1680791250924671958,973435,1680791250924671958,,12,0,-0.606009866281019,11,0,-0.40401337576904717,10,0,0.5698017362180524,9,0,0.36780524570608064,4,0,-0.27747468080282073,8,0,-0.1779618414957046,2,0,-0.27620956062295554,6,0,-0.13539949496781162,3,0,0.2718317531257937,7,0,0.1310216874706498,1,0,0.28185248829998255,5,0,0.18233964899286642
1680791250934668138,973436,1680791250934668138,,12,0,-0.6053751868540169,11,0,-0.40595356345885836,10,0,0.5694840553921374,9,0,0.37006243199697886,4,0,-0.2777452277859001,8,0,-0.1784484771707873,2,0,-0.27692024848296176,6,0,-0.13725717281505792,3,0,0.27296240565302254,7,0,0.1332993299851187,1,0,0.2817030706158393,5,0,0.1824063200007265
1680791250944670911,973437,1680791250944670911,,12,0,-0.6040240179793658,11,0,-0.4102537403703524,10,0,0.5691710428800852,9,0,0.37540076527107175,4,0,-0.2794240737303031,8,0,-0.18036139227730444,2,0,-0.2796410469030812,6,0,-0.1426839864619959,3,0,0.2766368679598006,7,0,0.1396798075187152,1,0,0.28242825267358374,5,0,0.18336557122058514
1680791250954672172,973438,1680791250954672172,,12,0,-0.6017951114656104,11,0,-0.41662113035560244,10,0,0.5687323678172376,9,0,0.38355838670722975,4,0,-0.2825629402332316,8,0,-0.18374198058921629,2,0,-0.28433672981572394,6,0,-0.15162662569445332,3,0,0.28285042453255804,7,0,0.15014032041128741,1,0,0.2840492455163975,5,0,0.1852282858723822
1680791250964673166,973439,1680791250964673166,,12,0,-0.6007274374309085,11,0,-0.41947411886765423,10,0,0.5683591749961524,9,0,0.38710585643289813,4,0,-0.2837359969553909,8,0,-0.18517010882704124,2,0,-0.28608599588840183,6,0,-0.15519521203036493,3,0,0.28523119899450183,7,0,0.15434041513646493,1,0,0.2845907938492909,5,0,0.18602490572094124
1680791250974667435,973440,1680791250974667435,,12,0,-0.6008087908336582,11,0,-0.41881769242584055,10,0,0.568041703325831,9,0,0.38605060491801324,4,0,-0.28293290373328456,8,0,-0.18464238470457026,2,0,-0.28488407089797785,6,0,-0.15338901494861143,3,0,0.283761127683848,7,0,0.15226607173448156,1,0,0.2840558469474144,5,0,0.18576532791870012
1680791250984670710,973441,1680791250984670710,,12,0,-0.6006806244636795,11,0,-0.41876144702325896,10,0,0.5677135069299046,9,0,0.38579432948948394,4,0,-0.28247678143367316,8,0,-0.1844639038990782,2,0,-0.28419070340041863,6,0,-0.15250814189220416,3,0,0.2829363602639926,7,0,0.15125379875577813,1,0,0.2837311245700992,5,0,0.18571824703550424
1680791250994669956,973442,1680791250994669956,,12,0,-0.5999493175827081,11,0,-0.41557856095445617,10,0,0.5674088114412971,9,0,0.38303805481304504,4,0,-0.28565935101657314,8,0,-0.18825572906650814,2,0,-0.28539965169428805,6,0,-0.15204537365929774,3,0,0.2822446735894777,7,0,0.14889039555448738,1,0,0.2888143291213835,5,0,0.1914107071713185
1680791251004672885,973443,1680791251004672885,,12,0,-0.5986771170056351,11,0,-0.4082535890567412,10,0,0.5669611196394231,9,0,0.3765375916905291,4,0,-0.29206985458722423,8,0,-0.19558514797356463,2,0,-0.2879406682687259,6,0,-0.1509428275284344,3,0,0.2809480624064471,7,0,0.14395022166615562,1,0,0.299062460449503,5,0,0.20257775383584342
1680791251014669539,973444,1680791251014669539,,12,0,-0.598026959019087,11,0,-0.4053549642170399,10,0,0.5665940330688235,9,0,0.37392203826677645,4,0,-0.29459226375457226,8,0,-0.198638421089628,2,0,-0.28878318192458835,6,0,-0.15028816635251954,3,0,0.2801671156003174,7,0,0.14167210002824857,1,0,0.30320833007884324,5,0,0.20725448741389899
1680791251024674753,973445,1680791251024674753,,12,0,-0.5979420980315038,11,0,-0.4070229078015196,10,0,0.5662918273880109,9,0,0.3753726371580267,4,0,-0.2928674888265592,8,0,-0.19682244903622378,2,0,-0.2882869569491413,6,0,-0.15077938788006887,3,0,0.28029734061263634,7,0,0.1427897715435639,1,0,0.3008571051630642,5,0,0.20481206537272875
1680791251034668475,973446,1680791251034668475,,12,0,-0.5976870458028349,11,0,-0.4104980230992128,10,0,0.5661714638904898,9,0,0.3789824411868675,4,0,-0.291338175475085,8,0,-0.1952034193598686,2,0,-0.2881935198498363,6,0,-0.15262867864639193,3,0,0.28146430122641364,7,0,0.14589946002296925,1,0,0.2980673940985077,5,0,0.20193263798329128
1680791251044700938,973447,1680791251044700938,,12,0,-0.597063003238771,11,0,-0.4155279089766197,10,0,0.5660282582020305,9,0,0.38449316393987903,4,0,-0.29070339032081205,8,0,-0.19500667196802454,2,0,-0.2877600256735779,6,0,-0.1545898255350773,3,0,0.2829095849320544,7,0,0.14973938479355384,1,0,0.2955538310623355,5,0,0.199857112709548
1680791251054671535,973448,1680791251054671535,,12,0,-0.5966169920065241,11,0,-0.4178867362892875,10,0,0.5657482042343311,9,0,0.3870179485170947,4,0,-0.2904435463538493,8,0,-0.19527787381167158,2,0,-0.2870478857837926,6,0,-0.15479374206809723,3,0,0.28295430434802327,7,0,0.1507001606323279,1,0,0.2945371277896186,5,0,0.1993714552474409
1680791251064705967,973449,1680791251064705967,,12,0,-0.596390534361325,11,0,-0.4174894214126891,10,0,0.5653767362872689,9,0,0.38647562333863283,4,0,-0.2901959268545653,8,0,-0.19529073931910468,2,0,-0.2866183975594311,6,0,-0.15409341071892302,3,0,0.28216302373694613,7,0,0.14963803689643806,1,0,0.29465130067705025,5,0,0.19974611314158963
1680791251074669271,973450,1680791251074669271,,12,0,-0.5960409521075505,11,0,-0.4139690971859274,10,0,0.565480720340727,9,0,0.38340886541910396,4,0,-0.2894580627176882,8,0,-0.19374261927425285,2,0,-0.2866415743583307,6,0,-0.15342014492601114,3,0,0.2809212943766326,7,0,0.14769986494431303,1,0,0.2951783426993863,5,0,0.19946289925595095
1680791251084668631,973451,1680791251084668631,,12,0,-0.5953336003921615,11,0,-0.40709941583146575,10,0,0.5658216098518823,9,0,0.37758742529118644,4,0,-0.28816232026319805,8,0,-0.19063190128508428,2,0,-0.28697057741529053,6,0,-0.15262242891957156,3,0,0.2790665428222057,7,0,0.14471839432648675,1,0,0.29606635485628285,5,0,0.1985359358781691
1680791251094667620,973452,1680791251094667620,,12,0,-0.594852950615791,11,0,-0.40448019914965894,10,0,0.5657512397091872,9,0,0.3753784882430551,4,0,-0.2871356488469998,8,0,-0.1888093845578644,2,0,-0.2871814238797201,6,0,-0.15265958440189825,3,0,0.2783233930215131,7,0,0.14380155354369123,1,0,0.29599367970520685,5,0,0.1976674154160714
1680791251104661384,973453,1680791251104661384,,12,0,-0.5946195190177487,11,0,-0.406078675738111,10,0,0.5652978084441197,9,0,0.37675696516448215,4,0,-0.28640754659575485,8,0,-0.18827626195012812,2,0,-0.28729983345226817,6,0,-0.1535539132275814,3,0,0.2787455014957232,7,0,0.14499958127103638,1,0,0.29496187855229994,5,0,0.19683059390667315
1680791251114667479,973454,1680791251114667479,,12,0,-0.5943581406303633,11,0,-0.4069424771107811,10,0,0.5649366441864891,9,0,0.3775209806669068,4,0,-0.28596743379417383,8,0,-0.1880707913905873,2,0,-0.28711548898340683,6,0,-0.1537555730751199,3,0,0.27866742061684735,7,0,0.1453075047085604,1,0,0.2944155021607333,5,0,0.19651885975714678
